name,audio_name,audio_path,image_name,image_path,label
42_block2_41_153_TA_1,42_block2_41_153_TA_1.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_41_153_TA_1.wav,42_block2_41_153_TA_1.png,/Users/hela/Code/pata/spectrograms/42_block2_41_153_TA_1.png,ta
42_block1_39_22_TA_8,42_block1_39_22_TA_8.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_39_22_TA_8.wav,42_block1_39_22_TA_8.png,/Users/hela/Code/pata/spectrograms/42_block1_39_22_TA_8.png,ta
42_block2_19_154_TA_3,42_block2_19_154_TA_3.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_19_154_TA_3.wav,42_block2_19_154_TA_3.png,/Users/hela/Code/pata/spectrograms/42_block2_19_154_TA_3.png,ta
42_block1_72_28_TA_9,42_block1_72_28_TA_9.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_72_28_TA_9.wav,42_block1_72_28_TA_9.png,/Users/hela/Code/pata/spectrograms/42_block1_72_28_TA_9.png,ta
42_block1_22_61_TA_7,42_block1_22_61_TA_7.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_22_61_TA_7.wav,42_block1_22_61_TA_7.png,/Users/hela/Code/pata/spectrograms/42_block1_22_61_TA_7.png,ta
42_block1_15_12_TA_8,42_block1_15_12_TA_8.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_15_12_TA_8.wav,42_block1_15_12_TA_8.png,/Users/hela/Code/pata/spectrograms/42_block1_15_12_TA_8.png,ta
42_block2_4_143_TA_4,42_block2_4_143_TA_4.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_4_143_TA_4.wav,42_block2_4_143_TA_4.png,/Users/hela/Code/pata/spectrograms/42_block2_4_143_TA_4.png,ta
42_block2_43_121_TA_3,42_block2_43_121_TA_3.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_43_121_TA_3.wav,42_block2_43_121_TA_3.png,/Users/hela/Code/pata/spectrograms/42_block2_43_121_TA_3.png,ta
42_block2_57_88_TA_1,42_block2_57_88_TA_1.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_57_88_TA_1.wav,42_block2_57_88_TA_1.png,/Users/hela/Code/pata/spectrograms/42_block2_57_88_TA_1.png,ta
42_block1_7_7_TA_8,42_block1_7_7_TA_8.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_7_7_TA_8.wav,42_block1_7_7_TA_8.png,/Users/hela/Code/pata/spectrograms/42_block1_7_7_TA_8.png,ta
42_block1_59_38_PA_3,42_block1_59_38_PA_3.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_59_38_PA_3.wav,42_block1_59_38_PA_3.png,/Users/hela/Code/pata/spectrograms/42_block1_59_38_PA_3.png,pa
42_block2_1_128_TA_1,42_block2_1_128_TA_1.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_1_128_TA_1.wav,42_block2_1_128_TA_1.png,/Users/hela/Code/pata/spectrograms/42_block2_1_128_TA_1.png,ta
42_block1_62_35_TA_7,42_block1_62_35_TA_7.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_62_35_TA_7.wav,42_block1_62_35_TA_7.png,/Users/hela/Code/pata/spectrograms/42_block1_62_35_TA_7.png,ta
42_block2_10_144_TA_2,42_block2_10_144_TA_2.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_10_144_TA_2.wav,42_block2_10_144_TA_2.png,/Users/hela/Code/pata/spectrograms/42_block2_10_144_TA_2.png,ta
42_block1_47_54_TA_8,42_block1_47_54_TA_8.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_47_54_TA_8.wav,42_block1_47_54_TA_8.png,/Users/hela/Code/pata/spectrograms/42_block1_47_54_TA_8.png,ta
42_block1_38_80_TA_7,42_block1_38_80_TA_7.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_38_80_TA_7.wav,42_block1_38_80_TA_7.png,/Users/hela/Code/pata/spectrograms/42_block1_38_80_TA_7.png,ta
42_block2_35_129_TA_3,42_block2_35_129_TA_3.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_35_129_TA_3.wav,42_block2_35_129_TA_3.png,/Users/hela/Code/pata/spectrograms/42_block2_35_129_TA_3.png,ta
42_block2_75_97_TA_3,42_block2_75_97_TA_3.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_75_97_TA_3.wav,42_block2_75_97_TA_3.png,/Users/hela/Code/pata/spectrograms/42_block2_75_97_TA_3.png,ta
42_block1_64_73_TA_9,42_block1_64_73_TA_9.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_64_73_TA_9.wav,42_block1_64_73_TA_9.png,/Users/hela/Code/pata/spectrograms/42_block1_64_73_TA_9.png,ta
42_block1_80_27_TA_9,42_block1_80_27_TA_9.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_80_27_TA_9.wav,42_block1_80_27_TA_9.png,/Users/hela/Code/pata/spectrograms/42_block1_80_27_TA_9.png,ta
42_block1_79_71_TA_8,42_block1_79_71_TA_8.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_79_71_TA_8.wav,42_block1_79_71_TA_8.png,/Users/hela/Code/pata/spectrograms/42_block1_79_71_TA_8.png,ta
42_block2_2_103_TA_2,42_block2_2_103_TA_2.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_2_103_TA_2.wav,42_block2_2_103_TA_2.png,/Users/hela/Code/pata/spectrograms/42_block2_2_103_TA_2.png,ta
42_block1_78_9_TA_7,42_block1_78_9_TA_7.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_78_9_TA_7.wav,42_block1_78_9_TA_7.png,/Users/hela/Code/pata/spectrograms/42_block1_78_9_TA_7.png,ta
42_block1_30_44_TA_7,42_block1_30_44_TA_7.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_30_44_TA_7.wav,42_block1_30_44_TA_7.png,/Users/hela/Code/pata/spectrograms/42_block1_30_44_TA_7.png,ta
42_block1_54_30_TA_7,42_block1_54_30_TA_7.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_54_30_TA_7.wav,42_block1_54_30_TA_7.png,/Users/hela/Code/pata/spectrograms/42_block1_54_30_TA_7.png,ta
45_block1_4_52_PA_4,45_block1_4_52_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_4_52_PA_4.wav,45_block1_4_52_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_4_52_PA_4.png,pa
45_block1_18_77_PA_2,45_block1_18_77_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_18_77_PA_2.wav,45_block1_18_77_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_18_77_PA_2.png,pa
45_block1_45_15_TA_6,45_block1_45_15_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_45_15_TA_6.wav,45_block1_45_15_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_45_15_TA_6.png,ta
45_block1_5_35_TA_6,45_block1_5_35_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_5_35_TA_6.wav,45_block1_5_35_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_5_35_TA_6.png,ta
28_block1_50_79_TA_2,28_block1_50_79_TA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_50_79_TA_2.wav,28_block1_50_79_TA_2.png,/Users/hela/Code/pata/spectrograms/28_block1_50_79_TA_2.png,ta
28_block1_73_59_TA_1,28_block1_73_59_TA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_73_59_TA_1.wav,28_block1_73_59_TA_1.png,/Users/hela/Code/pata/spectrograms/28_block1_73_59_TA_1.png,ta
28_block1_52_38_TA_4,28_block1_52_38_TA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_52_38_TA_4.wav,28_block1_52_38_TA_4.png,/Users/hela/Code/pata/spectrograms/28_block1_52_38_TA_4.png,ta
28_block2_67_149_PA_3,28_block2_67_149_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_67_149_PA_3.wav,28_block2_67_149_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_67_149_PA_3.png,pa
28_block1_43_50_TA_3,28_block1_43_50_TA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_43_50_TA_3.wav,28_block1_43_50_TA_3.png,/Users/hela/Code/pata/spectrograms/28_block1_43_50_TA_3.png,ta
28_block2_70_84_TA_7,28_block2_70_84_TA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_70_84_TA_7.wav,28_block2_70_84_TA_7.png,/Users/hela/Code/pata/spectrograms/28_block2_70_84_TA_7.png,ta
28_block1_58_13_TA_2,28_block1_58_13_TA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_58_13_TA_2.wav,28_block1_58_13_TA_2.png,/Users/hela/Code/pata/spectrograms/28_block1_58_13_TA_2.png,ta
28_block1_57_36_TA_1,28_block1_57_36_TA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_57_36_TA_1.wav,28_block1_57_36_TA_1.png,/Users/hela/Code/pata/spectrograms/28_block1_57_36_TA_1.png,ta
28_block1_44_40_TA_4,28_block1_44_40_TA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_44_40_TA_4.wav,28_block1_44_40_TA_4.png,/Users/hela/Code/pata/spectrograms/28_block1_44_40_TA_4.png,ta
28_block2_41_132_PA_1,28_block2_41_132_PA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_41_132_PA_1.wav,28_block2_41_132_PA_1.png,/Users/hela/Code/pata/spectrograms/28_block2_41_132_PA_1.png,pa
28_block1_25_49_TA_1,28_block1_25_49_TA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_25_49_TA_1.wav,28_block1_25_49_TA_1.png,/Users/hela/Code/pata/spectrograms/28_block1_25_49_TA_1.png,ta
28_block1_34_68_TA_2,28_block1_34_68_TA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_34_68_TA_2.wav,28_block1_34_68_TA_2.png,/Users/hela/Code/pata/spectrograms/28_block1_34_68_TA_2.png,ta
17_block1_17_16_TA_1,17_block1_17_16_TA_1.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_17_16_TA_1.wav,17_block1_17_16_TA_1.png,/Users/hela/Code/pata/spectrograms/17_block1_17_16_TA_1.png,ta
17_block1_73_20_TA_1,17_block1_73_20_TA_1.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_73_20_TA_1.wav,17_block1_73_20_TA_1.png,/Users/hela/Code/pata/spectrograms/17_block1_73_20_TA_1.png,ta
17_block1_65_47_TA_1,17_block1_65_47_TA_1.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_65_47_TA_1.wav,17_block1_65_47_TA_1.png,/Users/hela/Code/pata/spectrograms/17_block1_65_47_TA_1.png,ta
17_block1_52_79_TA_4,17_block1_52_79_TA_4.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_52_79_TA_4.wav,17_block1_52_79_TA_4.png,/Users/hela/Code/pata/spectrograms/17_block1_52_79_TA_4.png,ta
17_block1_36_9_TA_4,17_block1_36_9_TA_4.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_36_9_TA_4.wav,17_block1_36_9_TA_4.png,/Users/hela/Code/pata/spectrograms/17_block1_36_9_TA_4.png,ta
17_block2_63_145_TA_8,17_block2_63_145_TA_8.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_63_145_TA_8.wav,17_block2_63_145_TA_8.png,/Users/hela/Code/pata/spectrograms/17_block2_63_145_TA_8.png,ta
17_block1_44_73_TA_4,17_block1_44_73_TA_4.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_44_73_TA_4.wav,17_block1_44_73_TA_4.png,/Users/hela/Code/pata/spectrograms/17_block1_44_73_TA_4.png,ta
17_block2_31_133_TA_8,17_block2_31_133_TA_8.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_31_133_TA_8.wav,17_block2_31_133_TA_8.png,/Users/hela/Code/pata/spectrograms/17_block2_31_133_TA_8.png,ta
17_block2_24_138_TA_9,17_block2_24_138_TA_9.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_24_138_TA_9.wav,17_block2_24_138_TA_9.png,/Users/hela/Code/pata/spectrograms/17_block2_24_138_TA_9.png,ta
17_block2_7_109_TA_8,17_block2_7_109_TA_8.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_7_109_TA_8.wav,17_block2_7_109_TA_8.png,/Users/hela/Code/pata/spectrograms/17_block2_7_109_TA_8.png,ta
17_block2_55_110_TA_8,17_block2_55_110_TA_8.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_55_110_TA_8.wav,17_block2_55_110_TA_8.png,/Users/hela/Code/pata/spectrograms/17_block2_55_110_TA_8.png,ta
17_block2_13_120_TA_6,17_block2_13_120_TA_6.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_13_120_TA_6.wav,17_block2_13_120_TA_6.png,/Users/hela/Code/pata/spectrograms/17_block2_13_120_TA_6.png,ta
17_block1_10_52_TA_2,17_block1_10_52_TA_2.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_10_52_TA_2.wav,17_block1_10_52_TA_2.png,/Users/hela/Code/pata/spectrograms/17_block1_10_52_TA_2.png,ta
17_block2_45_141_TA_6,17_block2_45_141_TA_6.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_45_141_TA_6.wav,17_block2_45_141_TA_6.png,/Users/hela/Code/pata/spectrograms/17_block2_45_141_TA_6.png,ta
17_block1_57_2_TA_1,17_block1_57_2_TA_1.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_57_2_TA_1.wav,17_block1_57_2_TA_1.png,/Users/hela/Code/pata/spectrograms/17_block1_57_2_TA_1.png,ta
17_block2_41_148_PA_1,17_block2_41_148_PA_1.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_41_148_PA_1.wav,17_block2_41_148_PA_1.png,/Users/hela/Code/pata/spectrograms/17_block2_41_148_PA_1.png,pa
17_block2_72_92_TA_9,17_block2_72_92_TA_9.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_72_92_TA_9.wav,17_block2_72_92_TA_9.png,/Users/hela/Code/pata/spectrograms/17_block2_72_92_TA_9.png,ta
17_block1_42_11_TA_2,17_block1_42_11_TA_2.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_42_11_TA_2.wav,17_block1_42_11_TA_2.png,/Users/hela/Code/pata/spectrograms/17_block1_42_11_TA_2.png,ta
17_block2_8_95_TA_9,17_block2_8_95_TA_9.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_8_95_TA_9.wav,17_block2_8_95_TA_9.png,/Users/hela/Code/pata/spectrograms/17_block2_8_95_TA_9.png,ta
17_block1_77_51_PA_6,17_block1_77_51_PA_6.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_77_51_PA_6.wav,17_block1_77_51_PA_6.png,/Users/hela/Code/pata/spectrograms/17_block1_77_51_PA_6.png,pa
17_block1_43_69_TA_3,17_block1_43_69_TA_3.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_43_69_TA_3.wav,17_block1_43_69_TA_3.png,/Users/hela/Code/pata/spectrograms/17_block1_43_69_TA_3.png,ta
17_block1_34_39_TA_2,17_block1_34_39_TA_2.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_34_39_TA_2.wav,17_block1_34_39_TA_2.png,/Users/hela/Code/pata/spectrograms/17_block1_34_39_TA_2.png,ta
17_block2_32_116_TA_9,17_block2_32_116_TA_9.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_32_116_TA_9.wav,17_block2_32_116_TA_9.png,/Users/hela/Code/pata/spectrograms/17_block2_32_116_TA_9.png,ta
17_block2_14_154_TA_7,17_block2_14_154_TA_7.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_14_154_TA_7.wav,17_block2_14_154_TA_7.png,/Users/hela/Code/pata/spectrograms/17_block2_14_154_TA_7.png,ta
17_block1_27_22_TA_3,17_block1_27_22_TA_3.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_27_22_TA_3.wav,17_block1_27_22_TA_3.png,/Users/hela/Code/pata/spectrograms/17_block1_27_22_TA_3.png,ta
17_block1_33_1_TA_1,17_block1_33_1_TA_1.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_33_1_TA_1.wav,17_block1_33_1_TA_1.png,/Users/hela/Code/pata/spectrograms/17_block1_33_1_TA_1.png,ta
17_block2_75_108_PA_3,17_block2_75_108_PA_3.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_75_108_PA_3.wav,17_block2_75_108_PA_3.png,/Users/hela/Code/pata/spectrograms/17_block2_75_108_PA_3.png,pa
17_block1_60_35_TA_4,17_block1_60_35_TA_4.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_60_35_TA_4.wav,17_block1_60_35_TA_4.png,/Users/hela/Code/pata/spectrograms/17_block1_60_35_TA_4.png,ta
10_block2_48_87_PA_9,10_block2_48_87_PA_9.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_48_87_PA_9.wav,10_block2_48_87_PA_9.png,/Users/hela/Code/pata/spectrograms/10_block2_48_87_PA_9.png,pa
10_block2_6_137_PA_7,10_block2_6_137_PA_7.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_6_137_PA_7.wav,10_block2_6_137_PA_7.png,/Users/hela/Code/pata/spectrograms/10_block2_6_137_PA_7.png,pa
10_block2_26_128_TA_2,10_block2_26_128_TA_2.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_26_128_TA_2.wav,10_block2_26_128_TA_2.png,/Users/hela/Code/pata/spectrograms/10_block2_26_128_TA_2.png,ta
10_block1_39_2_TA_8,10_block1_39_2_TA_8.wav,/Users/hela/Code/pata/Audio_data/10/10_block1_39_2_TA_8.wav,10_block1_39_2_TA_8.png,/Users/hela/Code/pata/spectrograms/10_block1_39_2_TA_8.png,ta
10_block1_38_16_TA_7,10_block1_38_16_TA_7.wav,/Users/hela/Code/pata/Audio_data/10/10_block1_38_16_TA_7.wav,10_block1_38_16_TA_7.png,/Users/hela/Code/pata/spectrograms/10_block1_38_16_TA_7.png,ta
10_block1_53_8_TA_6,10_block1_53_8_TA_6.wav,/Users/hela/Code/pata/Audio_data/10/10_block1_53_8_TA_6.wav,10_block1_53_8_TA_6.png,/Users/hela/Code/pata/spectrograms/10_block1_53_8_TA_6.png,ta
10_block2_46_93_PA_7,10_block2_46_93_PA_7.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_46_93_PA_7.wav,10_block2_46_93_PA_7.png,/Users/hela/Code/pata/spectrograms/10_block2_46_93_PA_7.png,pa
10_block2_29_107_PA_6,10_block2_29_107_PA_6.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_29_107_PA_6.wav,10_block2_29_107_PA_6.png,/Users/hela/Code/pata/spectrograms/10_block2_29_107_PA_6.png,pa
10_block1_68_71_PA_4,10_block1_68_71_PA_4.wav,/Users/hela/Code/pata/Audio_data/10/10_block1_68_71_PA_4.wav,10_block1_68_71_PA_4.png,/Users/hela/Code/pata/spectrograms/10_block1_68_71_PA_4.png,ta
10_block2_7_109_PA_8,10_block2_7_109_PA_8.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_7_109_PA_8.wav,10_block2_7_109_PA_8.png,/Users/hela/Code/pata/spectrograms/10_block2_7_109_PA_8.png,pa
10_block2_24_94_PA_9,10_block2_24_94_PA_9.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_24_94_PA_9.wav,10_block2_24_94_PA_9.png,/Users/hela/Code/pata/spectrograms/10_block2_24_94_PA_9.png,pa
10_block2_13_90_PA_6,10_block2_13_90_PA_6.wav,/Users/hela/Code/pata/Audio_data/10/10_block2_13_90_PA_6.wav,10_block2_13_90_PA_6.png,/Users/hela/Code/pata/spectrograms/10_block2_13_90_PA_6.png,pa
10_block1_7_27_TA_8,10_block1_7_27_TA_8.wav,/Users/hela/Code/pata/Audio_data/10/10_block1_7_27_TA_8.wav,10_block1_7_27_TA_8.png,/Users/hela/Code/pata/spectrograms/10_block1_7_27_TA_8.png,ta
19_block2_61_149_TA_6,19_block2_61_149_TA_6.wav,/Users/hela/Code/pata/Audio_data/19/19_block2_61_149_TA_6.wav,19_block2_61_149_TA_6.png,/Users/hela/Code/pata/spectrograms/19_block2_61_149_TA_6.png,ta
19_block1_67_71_TA_3,19_block1_67_71_TA_3.wav,/Users/hela/Code/pata/Audio_data/19/19_block1_67_71_TA_3.wav,19_block1_67_71_TA_3.png,/Users/hela/Code/pata/spectrograms/19_block1_67_71_TA_3.png,ta
19_block2_72_90_TA_9,19_block2_72_90_TA_9.wav,/Users/hela/Code/pata/Audio_data/19/19_block2_72_90_TA_9.wav,19_block2_72_90_TA_9.png,/Users/hela/Code/pata/spectrograms/19_block2_72_90_TA_9.png,ta
19_block2_64_106_TA_9,19_block2_64_106_TA_9.wav,/Users/hela/Code/pata/Audio_data/19/19_block2_64_106_TA_9.wav,19_block2_64_106_TA_9.png,/Users/hela/Code/pata/spectrograms/19_block2_64_106_TA_9.png,ta
19_block2_32_158_TA_9,19_block2_32_158_TA_9.wav,/Users/hela/Code/pata/Audio_data/19/19_block2_32_158_TA_9.wav,19_block2_32_158_TA_9.png,/Users/hela/Code/pata/spectrograms/19_block2_32_158_TA_9.png,ta
19_block2_23_120_TA_8,19_block2_23_120_TA_8.wav,/Users/hela/Code/pata/Audio_data/19/19_block2_23_120_TA_8.wav,19_block2_23_120_TA_8.png,/Users/hela/Code/pata/spectrograms/19_block2_23_120_TA_8.png,ta
19_block1_4_72_TA_4,19_block1_4_72_TA_4.wav,/Users/hela/Code/pata/Audio_data/19/19_block1_4_72_TA_4.wav,19_block1_4_72_TA_4.png,/Users/hela/Code/pata/spectrograms/19_block1_4_72_TA_4.png,ta
19_block1_34_42_TA_2,19_block1_34_42_TA_2.wav,/Users/hela/Code/pata/Audio_data/19/19_block1_34_42_TA_2.wav,19_block1_34_42_TA_2.png,/Users/hela/Code/pata/spectrograms/19_block1_34_42_TA_2.png,ta
19_block1_41_77_TA_1,19_block1_41_77_TA_1.wav,/Users/hela/Code/pata/Audio_data/19/19_block1_41_77_TA_1.wav,19_block1_41_77_TA_1.png,/Users/hela/Code/pata/spectrograms/19_block1_41_77_TA_1.png,ta
26_block1_72_32_TA_9,26_block1_72_32_TA_9.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_72_32_TA_9.wav,26_block1_72_32_TA_9.png,/Users/hela/Code/pata/spectrograms/26_block1_72_32_TA_9.png,ta
26_block1_79_72_TA_8,26_block1_79_72_TA_8.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_79_72_TA_8.wav,26_block1_79_72_TA_8.png,/Users/hela/Code/pata/spectrograms/26_block1_79_72_TA_8.png,ta
26_block1_66_61_PA_2,26_block1_66_61_PA_2.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_66_61_PA_2.wav,26_block1_66_61_PA_2.png,/Users/hela/Code/pata/spectrograms/26_block1_66_61_PA_2.png,pa
26_block1_20_20_PA_4,26_block1_20_20_PA_4.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_20_20_PA_4.wav,26_block1_20_20_PA_4.png,/Users/hela/Code/pata/spectrograms/26_block1_20_20_PA_4.png,pa
26_block1_48_70_TA_9,26_block1_48_70_TA_9.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_48_70_TA_9.wav,26_block1_48_70_TA_9.png,/Users/hela/Code/pata/spectrograms/26_block1_48_70_TA_9.png,ta
26_block1_4_17_PA_4,26_block1_4_17_PA_4.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_4_17_PA_4.wav,26_block1_4_17_PA_4.png,/Users/hela/Code/pata/spectrograms/26_block1_4_17_PA_4.png,pa
26_block1_34_31_PA_2,26_block1_34_31_PA_2.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_34_31_PA_2.wav,26_block1_34_31_PA_2.png,/Users/hela/Code/pata/spectrograms/26_block1_34_31_PA_2.png,pa
26_block1_78_77_TA_7,26_block1_78_77_TA_7.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_78_77_TA_7.wav,26_block1_78_77_TA_7.png,/Users/hela/Code/pata/spectrograms/26_block1_78_77_TA_7.png,ta
26_block2_7_118_PA_8,26_block2_7_118_PA_8.wav,/Users/hela/Code/pata/Audio_data/26/26_block2_7_118_PA_8.wav,26_block2_7_118_PA_8.png,/Users/hela/Code/pata/spectrograms/26_block2_7_118_PA_8.png,pa
26_block1_64_79_TA_9,26_block1_64_79_TA_9.wav,/Users/hela/Code/pata/Audio_data/26/26_block1_64_79_TA_9.wav,26_block1_64_79_TA_9.png,/Users/hela/Code/pata/spectrograms/26_block1_64_79_TA_9.png,ta
21_block2_47_99_TA_8,21_block2_47_99_TA_8.wav,/Users/hela/Code/pata/Audio_data/21/21_block2_47_99_TA_8.wav,21_block2_47_99_TA_8.png,/Users/hela/Code/pata/spectrograms/21_block2_47_99_TA_8.png,ta
21_block1_36_48_TA_4,21_block1_36_48_TA_4.wav,/Users/hela/Code/pata/Audio_data/21/21_block1_36_48_TA_4.wav,21_block1_36_48_TA_4.png,/Users/hela/Code/pata/spectrograms/21_block1_36_48_TA_4.png,ta
21_block2_24_123_TA_9,21_block2_24_123_TA_9.wav,/Users/hela/Code/pata/Audio_data/21/21_block2_24_123_TA_9.wav,21_block2_24_123_TA_9.png,/Users/hela/Code/pata/spectrograms/21_block2_24_123_TA_9.png,ta
21_block2_78_82_TA_7,21_block2_78_82_TA_7.wav,/Users/hela/Code/pata/Audio_data/21/21_block2_78_82_TA_7.wav,21_block2_78_82_TA_7.png,/Users/hela/Code/pata/spectrograms/21_block2_78_82_TA_7.png,ta
21_block2_13_90_TA_6,21_block2_13_90_TA_6.wav,/Users/hela/Code/pata/Audio_data/21/21_block2_13_90_TA_6.wav,21_block2_13_90_TA_6.png,/Users/hela/Code/pata/spectrograms/21_block2_13_90_TA_6.png,ta
21_block2_71_152_TA_8,21_block2_71_152_TA_8.wav,/Users/hela/Code/pata/Audio_data/21/21_block2_71_152_TA_8.wav,21_block2_71_152_TA_8.png,/Users/hela/Code/pata/spectrograms/21_block2_71_152_TA_8.png,ta
44_block2_12_123_TA_4,44_block2_12_123_TA_4.wav,/Users/hela/Code/pata/Audio_data/44/44_block2_12_123_TA_4.wav,44_block2_12_123_TA_4.png,/Users/hela/Code/pata/spectrograms/44_block2_12_123_TA_4.png,ta
44_block1_25_73_PA_1,44_block1_25_73_PA_1.wav,/Users/hela/Code/pata/Audio_data/44/44_block1_25_73_PA_1.wav,44_block1_25_73_PA_1.png,/Users/hela/Code/pata/spectrograms/44_block1_25_73_PA_1.png,pa
44_block2_29_143_PA_6,44_block2_29_143_PA_6.wav,/Users/hela/Code/pata/Audio_data/44/44_block2_29_143_PA_6.wav,44_block2_29_143_PA_6.png,/Users/hela/Code/pata/spectrograms/44_block2_29_143_PA_6.png,pa
44_block2_69_151_PA_6,44_block2_69_151_PA_6.wav,/Users/hela/Code/pata/Audio_data/44/44_block2_69_151_PA_6.wav,44_block2_69_151_PA_6.png,/Users/hela/Code/pata/spectrograms/44_block2_69_151_PA_6.png,pa
44_block1_27_80_PA_3,44_block1_27_80_PA_3.wav,/Users/hela/Code/pata/Audio_data/44/44_block1_27_80_PA_3.wav,44_block1_27_80_PA_3.png,/Users/hela/Code/pata/spectrograms/44_block1_27_80_PA_3.png,pa
44_block2_63_122_PA_8,44_block2_63_122_PA_8.wav,/Users/hela/Code/pata/Audio_data/44/44_block2_63_122_PA_8.wav,44_block2_63_122_PA_8.png,/Users/hela/Code/pata/spectrograms/44_block2_63_122_PA_8.png,pa
